"adr_inter","adresse","adrzus_int","behindertenparkplatz","bemerkung","ccmail","da","datum","datum_cms","dep","editor","erforderlichedokumente","fax","hausnummer","hindernisfreiheit","infrastruktur","isbetriebsferien_gebaeude","isbetriebsferien_schalter","kategorie","mail","name","namenzus","objectid","oeffnungszeiten_gebaeude_di","oeffnungszeiten_gebaeude_do","oeffnungszeiten_gebaeude_fr","oeffnungszeiten_gebaeude_mi","oeffnungszeiten_gebaeude_mo","oeffnungszeiten_gebaeude_sa","oeffnungszeiten_gebaeude_so","oeffnungszeiten_schalter_di","oeffnungszeiten_schalter_do","oeffnungszeiten_schalter_fr","oeffnungszeiten_schalter_mi","oeffnungszeiten_schalter_mo","oeffnungszeiten_schalter_sa","oeffnungszeiten_schalter_so","ort","plz","poi_id","postadresse","publish_internet","strasse","suchen","tel","tel2","www","zahlungsmittel_internet","zahlungsmittel_schalter","zahlungsmittel_telefon","zvv_label","zvv_link","geometry"
"","Scheuchzerstrasse 85","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","85","","","","","Alterswohnung","","Siedlung Scheuchzerstrasse","","6835","","","","","","","","","","","","","","","Zürich","8006","aw010","","1","Scheuchzerstrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Scheuchzerstrasse  85","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Scheuchzerstrasse %2085","POINT (2683459 1249179.1)"
"","Gattikerstrasse 5","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","5","","","","","Alterswohnung","","Siedlung Gattikerstrasse","","6836","","","","","","","","","","","","","","","Zürich","8032","aw011","","1","Gattikerstrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Gattikerstrasse  5","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Gattikerstrasse %205","POINT (2685223 1246176.9)"
"","Gladbachstrasse 126+128","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","126+128","","","","","Alterswohnung","","Siedlung Gladbachstrasse","","6837","","","","","","","","","","","","","","","Zürich","8044","aw012","","1","Gladbachstrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Gladbachstrasse  126+128","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Gladbachstrasse %20126+128","POINT (2684622 1247951.9)"
"","Eulenweg 24","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","geoang","","","24","0_",";NULL","1","0","Alterswohnung","","Siedlung Buchlern","","6838","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","Zürich","8048","aw014","","1","Eulenweg","Alterswohnungen","","","http://www.wohnenab60.ch/","NULL;NULL;","NULL;NULL;","NULL;NULL;","Eulenweg 24","http://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Z%C3%BCrich%2C Eulenweg 24","POINT (2678793 1248604)"
"","Espenhofweg 31; 32; 34; 40; 42 / Langgrütstrasse 77; 79; 81; 83; 89","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","","","","","","Alterswohnung","","Siedlung Espenhof","","6839","","","","","","","","","","","","","","","Zürich","8047","aw015","","1","Espenhofweg ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Espenhofweg  ","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Espenhofweg %20","POINT (2680009 1247470.9)"
"","Schneebelistrasse 5","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","5","","","","","Alterswohnung","","Siedlung Feldblume","","6840","","","","","","","","","","","","","","","Zürich","8048","aw016","","1","Schneebelistrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Schneebelistrasse  5","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Schneebelistrasse %205","POINT (2678915 1248706.9)"
"","Frohburgstrasse 340","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","340","","","","","Alterswohnung","","Siedlung Waldgarten","","6889","","","","","","","","","","","","","","","Zürich","8057","aw028","","1","Frohburgstrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Frohburgstrasse  340","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Frohburgstrasse %20340","POINT (2684763 1250931.9)"
"","Riedenhaldenstrasse 233 + 235","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","233 + 235","","","","","Alterswohnung","","Siedlung Riedenhalden","","6890","","","","","","","","","","","","","","","Zürich","8046","aw029","","1","Riedenhaldenstrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Riedenhaldenstrasse  233 + 235","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Riedenhaldenstrasse %20233 + 235","POINT (2680888.2 1252577.4)"
"","Klebestrasse 9","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","9","","","","","Alterswohnung","","Siedlung Mittelleimbach","","7013","","","","","","","","","","","","","","","Zürich","8041","aw002","","1","Klebestrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Klebestrasse  9","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Klebestrasse %209","POINT (2681277.8 1242222.9)"
"","Erligatterweg 59 + 61","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","59 + 61","","","","","Alterswohnung","","Siedlung Neubühl","","7014","","","","","","","","","","","","","","","Zürich","8038","aw003","","1","Erligatterweg ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Erligatterweg  59 + 61","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Erligatterweg %2059 + 61","POINT (2682743.8 1242874.9)"
"","Bändlistrasse 68 + 70","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","68 + 70","","","","","Alterswohnung","","Siedlung Werdhölzli","","7639","","","","","","","","","","","","","","","Zürich","8064","aw018","","1","Bändlistrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Bändlistrasse  68 + 70","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Bändlistrasse %2068 + 70","POINT (2678819 1250153.9)"
"","Limmatstrasse 364; 366; 372; 380; 388","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","","","","","","Alterswohnung","","Siedlung Frankental","","7640","","","","","","","","","","","","","","","Zürich","8049","aw019","","1","Limmatstrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Limmatstrasse  ","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Limmatstrasse %20","POINT (2678894 1250995.9)"
"","Nordstrasse 97+101","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","97+101","","","","","Alterswohnung","","Siedlung Letten","","7641","","","","","","","","","","","","","","","Zürich","8037","aw020","","1","Nordstrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Nordstrasse  97+101","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Nordstrasse %2097+101","POINT (2682779 1249273.9)"
"","Hönggerstrasse 129","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","129","","","","","Alterswohnung","","Siedlung Sydefädeli","","7642","","","","","","","","","","","","","","","Zürich","8037","aw021","","1","Hönggerstrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Hönggerstrasse  129","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Hönggerstrasse %20129","POINT (2681379 1249943.9)"
"","Neunbrunnenstrasse 6; 10; 14; 16 / Weisshau 8 / Felsenrainstrasse 35","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","","","","","","Alterswohnung","","Siedlung Felsenrain","","7643","","","","","","","","","","","","","","","Zürich","8050","aw023","","1","Neunbrunnenstrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Neunbrunnenstrasse  ","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Neunbrunnenstrasse %20","POINT (2683333 1252471.9)"
"","Wolfswinkel 7","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","7","","","","","Alterswohnung","","Siedlung Unteraffoltern","","7644","","","","","","","","","","","","","","","Zürich","8046","aw024","","1","Wolfswinkel ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Wolfswinkel  7","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Wolfswinkel %207","POINT (2681095 1253085.9)"
"","Helen Keller-Strasse 6","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","","","","","","Alterswohnung","","Siedlung Helen Keller","","7645","","","","","","","","","","","","","","","Zürich","8051","aw025","","1","Helen ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Helen  ","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Helen %20","POINT (2687117 1250571.9)"
"","Hirzenbachstrasse 85","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","geodic","","","85","0_",";NULL","1","0","Alterswohnung","","Siedlung Hirzenbach","","7646","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","closed","closed","closed","closed","closed","closed","closed","Zürich","8051","aw026","","1","Hirzenbachstrasse","Alterswohnungen","","","http://www.wohnenab60.ch/","NULL;NULL;","NULL;NULL;","NULL;NULL;","Hirzenbachstrasse 85","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Z%C3%BCrich%2C Hirzenbachstrasse 85","POINT (2686656 1251170)"
"","Norastrasse 30","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","30","","","","","Alterswohnung","","Siedlung Hardau","","7647","","","","","","","","","","","","","","","Zürich","8004","aw005","","1","Norastrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Norastrasse  30","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Norastrasse %2030","POINT (2680800 1248337.9)"
"","Konradstrasse 65","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","65","","","","","Alterswohnung","","Siedlung Konradstrasse","","7648","","","","","","","","","","","","","","","Zürich","8005","aw006","","1","Konradstrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Konradstrasse  65","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Konradstrasse %2065","POINT (2682710 1248441.9)"
"","Feldblumenstrasse 9","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","9","","","","","Alterswohnung","","Siedlung Krone Altstetten","","7729","","","","","","","","","","","","","","","Zürich","8048","aw030","","1","Feldblumenstrasse ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Feldblumenstrasse  9","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Feldblumenstrasse %209","POINT (2678844 1249083.9)"
"","Ecke Regensdorferstrasse / Im Stelzenacker","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","","blind_-1;gehbehinderung_-1;gehoerlos_-1;rollstuhl_-1;schwerhoerig_-1;sehbehinderung_-1","NULL;NULL","0","0","Alterswohnung","","Siedlung Grünwald (ab ca. 2015)","","7731","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","Zürich","8049","aw032","","1","","Alterswohnungen","","","http://www.wohnenab60.ch/","NULL;NULL;NULL","NULL;NULL;NULL","NULL;NULL;NULL","Zürich, Grünwald","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Z%C3%BCrich+Gr%C3%BCnwald","POINT (2678815 1252171.9)"
"","Wehntalerstr. 440, Neuwiesenstr. 9, Einfangstr.10, Riedenhaldenstr. 90","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","","","","","","Alterswohnung","","Siedlung Frieden","","7732","","","","","","","","","","","","","","","Zürich","8046","aw033","","1","Wehntalerstr. ","Alterswohnungen","","","http://www.wohnenab60.ch/","","","","Wehntalerstr.  ","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Wehntalerstr. %20","POINT (2681132.8 1252247.8)"
"","Feldstrasse 110","Postfach","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","110","0_",";NULL","1","0","Alterswohnung","","Siedlung Feldstrasse","","7733","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","Zürich","8036","aw022","","1","Feldstrasse","Alterswohnungen","","","http://www.wohnenab60.ch/feldstrasse","NULL;NULL;NULL","NULL;NULL;NULL","NULL;NULL;NULL","Feldstrasse 110","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Feldstrasse%20110","POINT (2681938 1248142)"
"","Baurstrasse 11","","","","","Stiftung Alterswohnungen der Stadt Zürich","202003161721","","Gesundheits- und Umweltdepartement (GUD)","sawwaw","","","11","blind_-1;gehbehinderung_-1;gehoerlos_-1;rollstuhl_-1;schwerhoerig_-1;sehbehinderung_-1","NULL;NULL","0","0","Alterswohnung","","Siedlung Dufourstrasse","","7734","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","n.a.","Zürich","8008","aw034","","1","Baurstrasse","Alterswohnungen","","","http://www.wohnenab60.ch/dufourstrasse","NULL;NULL;NULL","NULL;NULL;NULL","NULL;NULL;NULL","Baurstrasse 11","https://online.fahrplan.zvv.ch/bin/query.exe/dn?L=vs_vbz&mobileframe&Z=Zürich%2C%20Baurstrasse%2011","POINT (2684231 1245574.9)"
